id,name,currency_id,code,deprecated,user_type_id,internal_type,internal_group,reconcile,note,company_id,group_id,root_id,is_off_balance,create_uid,create_date,write_uid,write_date
168,Undistributed Profits/Losses,,999999,f,12,other,equity,f,,1,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
169,Liquidity Transfer,,19999991,f,5,other,asset,t,,2,,49057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
170,Petty Cash,,11110010,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
171,Cash in Hand,,11110020,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
172,Personal Mandiri,,11120010,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
173,Business Mandiri,,11120020,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
174,Muamalat,,11120030,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
175,BNI,,11120040,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
176,BCA,,11120050,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
177,BNI Giro,,11120060,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
178,Mandiri Giro,,11120070,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
179,Account Receivable,,11210010,f,1,receivable,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
180,Account Receivable (PoS),,11210011,f,1,receivable,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
181,Employee Liabilities,,11210020,f,5,other,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
182,Meat Inventory,,11300010,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
183,Fish Inventory,,11300020,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
184,Vegetables Inventory,,11300030,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
185,Dried Goods Inventory,,11300040,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
186,Fruit Inventory,,11300050,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
187,Fresh Drink Inventory,,11300060,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
188,Cigarette Inventory,,11300070,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
189,Food Inventory,,11300080,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
190,Drink Inventory,,11300090,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
191,Processed Food Inventory,,11300100,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
192,Toiletries Inventory,,11300110,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
193,"Book, Office Stationery, Accessories Inventory",,11300120,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
194,Fashion & Textile Inventory,,11300130,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
195,Cleaning Supplies Inventory,,11300140,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
196,House Supplies Inventory,,11300150,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
197,Electronic Inventory,,11300160,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
198,Toys Inventory,,11300170,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
199,Other Inventory,,11300180,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
200,Building Rent,,11410010,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
201,Prepaid Insurance,,11410020,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
202,Prepaid Advertisement-Free,,11410030,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
299,Rental Costs,,65110040,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
203,Prepaid Tax Pph 22,,11510010,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
204,Prepaid Tax Pph 23,,11510020,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
205,Prepaid Tax Pph 25,,11510030,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
206,Down Payment,,11800000,f,7,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
207,Owner Receivable,,12110030,f,5,other,asset,t,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
208,Other Receivable,,12110040,f,5,other,asset,t,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
209,Land,,12210010,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
210,Office Building,,12210020,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
211,Vehicle,,12210030,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
212,Office Supplies,,12210040,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
213,Software,,12210050,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
214,Office Furniture,,12210060,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
215,Accumulation Building Depreciation,,12281010,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
216,Accumulation Vehicle Depreciation,,12281020,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
217,Accumulation Office Supplies Depreciation,,12281030,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
218,Accumulation Software Depreciation,,12281040,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
219,Accumulation Office Furniture Depreciation,,12281050,f,7,other,asset,f,,2,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
220,Trade Receivable,,21100010,f,2,payable,liability,t,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
221,Shareholder Deposit,,21100020,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
222,Third-Party Deposit,,21100030,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
223,Salary Deposit,,21100040,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
224,Tax Payable Pph 21,,21210010,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
225,Tax Payable Pph 23,,21210020,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
226,Tax Payable Pph 25,,21210030,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
227,Tax Payable 4 (2),,21210040,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
228,Tax Payable Pph 29,,21210050,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
229,VAT Purchase,,21221010,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
230,VAT Sales,,21221020,f,9,other,liability,f,,2,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
231,Bank Loan,,22110010,f,9,other,liability,f,,2,,50050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
232,Leasing Deposit,,22110020,f,9,other,liability,f,,2,,50050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
233,Accrued Payable Electricity,,25110010,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
234,Accrued Payable Jamsostek,,25110020,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
235,Accrued Payable Water,,25110030,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
236,Accrued Payable Telp & Internet,,25110040,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
237,Accrued Payable Security Management,,25110050,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
238,Accrued Payable Bank,,25110060,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
239,Accrued Payable PBB,,25110070,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
240,Accrued Payable Business License,,25110080,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
241,Accrued Payable Insurance,,25110090,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
242,Accrued Payable Education,,25110100,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
243,Accrued Payable Health Insurance/BPJS,,25110110,f,9,other,liability,f,,2,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
244,Advance Sales,,28110010,f,9,other,liability,f,,2,,50056,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
245,Customer Deposit,,28110020,f,9,other,liability,f,,2,,50056,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
246,Bonus Point,,28110030,f,9,other,liability,f,,2,,50056,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
247,Interim Stock,,29000000,f,9,other,liability,f,,2,,50057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
248,Authorized Capital,,31100010,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
249,Paid Capital,,31100020,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
250,Unpaid Capital,,31100030,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
251,Prive (Personal Retrieval),,31100040,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
252,Capital Reserves,,31210010,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
253,Past Profit & Loss,,31510010,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
254,Ongoing Profit & Loss,,31510020,f,11,other,equity,f,,2,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
255,Historical Balance,,39000000,f,11,other,equity,t,,2,,51057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
256,Sales,,41000010,f,13,other,income,f,,2,,52049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
257,Sales Refund,,42000060,f,13,other,income,f,,2,,52050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
258,Sales Discount,,42000070,f,13,other,income,f,,2,,52050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
259,Cost of Goods Sold,,51000010,f,17,other,expense,f,,2,,53049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
260,Employee Salary,,61100010,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
261,Employee Bonus / Benefits,,61100020,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
262,Employee Health Benefits,,61100030,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
263,Employee Meal (Catering),,61100040,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
264,Employee Overtime Pay,,61100050,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
265,Security Service Fee,,61100060,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
266,Work Uniform,,61100070,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
267,Employee Birthday Benefit,,61100080,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
268,Maternity Benefit,,61100090,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
269,Pph 21 Benefit,,61100100,f,15,other,expense,f,,2,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
270,Free Gift,,62110010,f,15,other,expense,f,,2,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
271,Event,,62110020,f,15,other,expense,f,,2,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
272,Advertising,,62110030,f,15,other,expense,f,,2,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
273,Shipping Merchandise,,62110040,f,15,other,expense,f,,2,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
274,Drinking Water,,63110010,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
275,Exercise Necessities,,63110020,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
276,Monthly Fee,,63110030,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
277,Donation,,63110040,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
278,Internet,,63110050,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
279,Phone,,63110060,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
280,Prepaid Phone Bills,,63110070,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
281,Electricity,,63110080,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
282,Water (PDAM),,63110090,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
283,Research & Development,,63110100,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
284,Kitchen Necessities,,63110110,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
285,Office Equipment,,63110120,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
286,First Aid Kit,,63110130,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
287,Other Necessities,,63110140,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
288,K3 (Fire Extinguisher),,63110150,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
289,Cleaning Equipment,,63110160,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
290,Owner Necessities,,63110180,f,15,other,expense,f,,2,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
291,Office Stationery,,64110010,f,15,other,expense,f,,2,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
292,Post Necessities,,64110020,f,15,other,expense,f,,2,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
293,Jilid & Photocopy,,64110030,f,15,other,expense,f,,2,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
294,Job Recruitment Advertisement,,64110040,f,15,other,expense,f,,2,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
295,Stamp,,64110050,f,15,other,expense,f,,2,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
296,Licensing Fees,,65110010,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
297,Bank Administration Fees,,65110020,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
298,Consultant Fees,,65110030,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
300,Building Maintenance Costs,,65110060,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
301,"Electricity, Telephone, and Internet Installation Maintenance Costs",,65110070,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
302,Taxes,,65110080,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
303,Guest Accomodation,,65110090,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
304,Asset Maintenance Costs,,65110100,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
305,Shipping Costs,,65110110,f,15,other,expense,f,,2,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
306,Vehicle Fuel,,66110010,f,15,other,expense,f,,2,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
307,Vehicle Service,,66110020,f,15,other,expense,f,,2,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
308,Vehicle Parking & Toll Fee,,66110030,f,15,other,expense,f,,2,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
309,Vehicle Taxes,,66110040,f,15,other,expense,f,,2,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
310,Vehicle Insurance,,66110050,f,15,other,expense,f,,2,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
311,Land,,67100010,f,15,other,expense,f,,2,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
312,Office Building,,67100020,f,15,other,expense,f,,2,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
313,Vehicle,,67100030,f,15,other,expense,f,,2,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
314,Office Supplies,,67100040,f,15,other,expense,f,,2,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
315,Software,,67100050,f,15,other,expense,f,,2,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
316,Office Furniture,,67100060,f,15,other,expense,f,,2,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
317,Other Expenses,,69000000,f,15,other,expense,f,,2,,54057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
318,Interest Income,,81100010,f,14,other,income,f,,2,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
319,Deposit Income,,81100020,f,14,other,income,f,,2,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
320,Foreign Exchange Gain,,81100030,f,14,other,income,f,,2,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
321,Other Income,,81100040,f,14,other,income,f,,2,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
322,Gain on Sale of Fixed Assets,,81100090,f,14,other,income,f,,2,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
323,Interest Expense,,91100010,f,15,other,expense,f,,2,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
324,Bank Administration Expense,,91100020,f,15,other,expense,f,,2,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
325,Foreign Exchange Loss,,91100030,f,15,other,expense,f,,2,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
326,Loss on Sale of Fixed Assets,,91100090,f,15,other,expense,f,,2,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
327,Bank Suspense Account,,11120001,f,9,other,liability,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
328,Cash Difference Loss,,99900001,f,15,other,expense,f,,2,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
329,Cash Difference Gain,,99900002,f,13,other,income,f,,2,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
330,Cash,,11110001,f,3,liquidity,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
333,Bank,,11120002,f,3,liquidity,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
331,Outstanding Receipts,,11110002,f,5,other,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
332,Outstanding Payments,,11110003,f,5,other,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
334,Outstanding Receipts,,11120003,f,5,other,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
335,Outstanding Payments,,11120004,f,5,other,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
336,Undistributed Profits/Losses,,999999,f,12,other,equity,f,,2,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
