id,name,include_initial_balance,type,internal_group,note,create_uid,create_date,write_uid,write_date
1,Receivable,t,receivable,asset,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
2,Payable,t,payable,liability,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
3,Bank and Cash,t,liquidity,asset,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
4,Credit Card,t,liquidity,liability,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
5,Current Assets,t,other,asset,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
6,Non-current Assets,t,other,asset,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
7,Prepayments,t,other,asset,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
8,Fixed Assets,t,other,asset,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
9,Current Liabilities,t,other,liability,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
10,Non-current Liabilities,t,other,liability,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
11,Equity,t,other,equity,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
12,Current Year Earnings,t,other,equity,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
13,Income,,other,income,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
14,Other Income,,other,income,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
15,Expenses,,other,expense,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
16,Depreciation,,other,expense,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
17,Cost of Revenue,,other,expense,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
18,Off-Balance Sheet,,other,off_balance,,1,2021-08-04 22:55:29.83973,1,2021-08-04 22:55:29.83973
