"id","entity_id","category_type","name","destroyed_at","deleted_at","created_at","updated_at"
1,2,BANK,Bank Operasional,,,"2021-09-15 14:30:42.0","2021-09-15 14:30:42.0"
2,1,BANK,Cash,,,"2021-09-17 22:29:26.0","2021-09-17 22:29:26.0"
3,1,OPERATING_REVENUE,Penjualan Cash,,,"2021-09-17 22:30:45.0","2021-09-17 22:30:45.0"
4,1,BANK,Bank Operasional,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
5,1,NON_CURRENT_ASSET,Non Current Asset,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
6,1,CONTRA_ASSET,Contra Asset,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
7,1,INVENTORY,Inventory,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
8,1,CURRENT_ASSET,Current Asset,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
9,1,RECEIVABLE,Receivable,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
10,1,NON_CURRENT_LIABILITY,Non Current Liability,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
11,1,CONTROL,Control,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
12,1,CURRENT_LIABILITY,Current Liability,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
13,1,PAYABLE,Payable,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
14,1,RECONCILIATION,Reconciliation,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
15,1,EQUITY,Equity,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
16,1,OPERATING_REVENUE,Operating Revenue,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
17,1,OPERATING_EXPENSE,Operating Expense,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
18,1,NON_OPERATING_REVENUE,Non Operating Revenue,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
19,1,DIRECT_EXPENSE,Direct Expense,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
20,1,OVERHEAD_EXPENSE,Overhead Expense,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
21,1,OTHER_EXPENSE,Other Expense,,,"2021-09-21 22:54:36.0","2021-09-21 22:54:36.0"
