"id","entity_id","transaction_id","vat_id","post_account","folio_account","line_item_id","currency_id","posting_date","entry_type","amount","hash","destroyed_at","deleted_at","created_at","updated_at","rate"
1,1,1,1,1,2,1,1,"2021-10-02 13:50:26.0",D,100.0000,a9b1267743a10ec292b318443f370e66fcb87ec235dde08849bb552334e251a8,,,"2021-10-02 13:50:27.0","2021-10-02 13:50:28.0",1.0000
2,1,1,1,2,1,1,1,"2021-10-02 13:50:26.0",C,100.0000,"40a2a7384412206fd87374c070b7746e5ba5b8d20d6a06b577fdddb4af384fbc",,,"2021-10-02 13:50:28.0","2021-10-02 13:50:28.0",1.0000
3,1,2,1,1,2,2,1,"2021-10-02 13:51:57.0",D,100.0000,ae153c987629885b169a7d6e286847c30129ee6ca12f1a1a20f389797a53b1dc,,,"2021-10-02 13:51:58.0","2021-10-02 13:51:58.0",1.0000
4,1,2,1,2,1,2,1,"2021-10-02 13:51:57.0",C,100.0000,"1268377700e4c3f1474cb1a000fb95396b105e2a7d5be8bd578d8fb81723071c",,,"2021-10-02 13:51:58.0","2021-10-02 13:51:58.0",1.0000
5,1,3,1,1,2,3,1,"2021-10-02 14:01:19.0",D,100.0000,"3875206f9ca48761adc99d508f030f308b5ac90ddc1cd34fffc9a4e1142b4259",,,"2021-10-02 14:01:19.0","2021-10-02 14:01:20.0",1.0000
6,1,3,1,2,1,3,1,"2021-10-02 14:01:19.0",C,100.0000,dd2139074ed8e41b6e19657e2c102607fa8c5a3b17afdbf8c29ea1ea1987b0e1,,,"2021-10-02 14:01:20.0","2021-10-02 14:01:20.0",1.0000
7,1,4,1,1,2,4,1,"2021-10-02 14:02:54.0",D,100.0000,b01e1fcb1f165dd32ccd88116d0948a36ae61dbe59d859c755c08f320546ac79,,,"2021-10-02 14:02:54.0","2021-10-02 14:02:55.0",1.0000
8,1,4,1,2,1,4,1,"2021-10-02 14:02:54.0",C,100.0000,"1f8d8ac69af3531c982d98478a0204ac2c8f73bc5f2a8e69bfaf1c66f02ea9ee",,,"2021-10-02 14:02:55.0","2021-10-02 14:02:55.0",1.0000
9,1,5,1,1,2,5,1,"2021-10-02 14:14:37.0",D,100.0000,ee0e2c88d8d762ae9e3cd135acb4c15ec8af98990363ad8fab95d7dcf45dd790,,,"2021-10-02 14:14:38.0","2021-10-02 14:14:38.0",1.0000
10,1,5,1,2,1,5,1,"2021-10-02 14:14:37.0",C,100.0000,fe9b87afd96a3a0441a6c962f2a209629ac789ddbfd6654def12bc9372702dc9,,,"2021-10-02 14:14:38.0","2021-10-02 14:14:38.0",1.0000
11,1,6,1,1,2,6,1,"2021-10-02 14:44:03.0",D,100.0000,f4e565981e0818ac4d79411f072af8ae44952c3785ad43797aaa3fba15d7a6be,,,"2021-10-02 14:44:03.0","2021-10-02 14:44:04.0",1.0000
12,1,6,1,2,1,6,1,"2021-10-02 14:44:03.0",C,100.0000,ded5f642f1a147d6c65044c607e956d5f725bb833b2cc87842b8e59abf88c5f3,,,"2021-10-02 14:44:04.0","2021-10-02 14:44:04.0",1.0000
13,1,7,1,1,2,7,1,"2021-10-02 14:59:37.0",D,100.0000,"1ba478c01b412620f76066ac5f30e2013f021deef4f330ea1b946ccf3c4319de",,,"2021-10-02 14:59:38.0","2021-10-02 14:59:38.0",1.0000
14,1,7,1,2,1,7,1,"2021-10-02 14:59:37.0",C,100.0000,"3721c306e43794966c203ab1d076ebb57fd6e3a49d24856bea9d7d948205d316",,,"2021-10-02 14:59:38.0","2021-10-02 14:59:38.0",1.0000
15,1,7,1,1,7,7,1,"2021-10-02 14:59:37.0",D,20.0000,"3c336166477acfa565de8ff7db029c958a2f488a3a2118eac5113fc91e0d51ed",,,"2021-10-02 14:59:39.0","2021-10-02 14:59:39.0",1.0000
16,1,7,1,7,1,7,1,"2021-10-02 14:59:37.0",C,20.0000,"11a2628f0e0a0d27d2a2ea5e81dd0add6a501eefe8f9d95e3b9712b38558a611",,,"2021-10-02 14:59:39.0","2021-10-02 14:59:39.0",1.0000
