id,access_token,message_main_attachment_id,name,priority,origin,partner_ref,date_order,date_approve,partner_id,dest_address_id,currency_id,state,notes,invoice_count,invoice_status,date_planned,date_calendar_start,amount_untaxed,amount_tax,amount_total,fiscal_position_id,payment_term_id,incoterm_id,user_id,company_id,currency_rate,mail_reminder_confirmed,mail_reception_confirmed,create_uid,create_date,write_uid,write_date,picking_count,picking_type_id,group_id,effective_date
1,,,P00001,0,,,2021-08-04 23:02:27,,9,,12,draft,,0,no,2021-08-07 23:02:27,2021-08-04 23:02:27,28730,0,28730,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
2,,,P00002,0,,,2021-08-04 23:02:28,,11,,12,draft,,0,no,2021-08-05 23:02:28,2021-08-04 23:02:28,3095,0,3095,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
3,,,P00003,0,,,2021-08-04 23:02:28,,14,,12,draft,,0,no,2021-08-05 23:02:28,2021-08-04 23:02:28,255,0,255,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
4,,,P00004,0,,,2021-08-04 23:02:28,,12,,12,draft,,0,no,2021-08-09 23:02:28,2021-08-04 23:02:28,14563,0,14563,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
5,,,P00005,0,,,2021-08-04 23:02:28,,10,,12,draft,,0,no,2021-08-04 23:02:28,2021-08-04 23:02:28,8658,0,8658,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
6,,,P00006,0,,,2021-08-04 23:02:28,,9,,12,draft,,0,no,2021-08-04 23:02:28,2021-08-04 23:02:28,1335,0,1335,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
7,,,P00007,0,,,2021-08-04 23:02:28,,12,,12,draft,,0,no,2021-08-04 23:02:28,2021-08-04 23:02:28,638,0,638,,,,2,1,1,f,f,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,0,1,,
8,,,P00008,0,,IRYT90877,2021-08-13 13:56:38,2021-08-13 13:57:56,10,,12,purchase,,1,invoiced,2021-08-13 05:00:00,2021-08-13 13:57:56,700,0,700,,,,2,1,1,f,f,2,2021-08-13 13:57:55.637845,1,2021-08-13 14:02:53.385806,0,1,,
9,,,P00009,0,,,2021-08-15 14:02:56,2021-08-13 14:02:56,12,,12,purchase,,0,no,2021-08-15 14:02:56,2021-08-13 14:02:56,57296,0,57296,,,,2,1,1,f,f,1,2021-08-13 14:02:53.385806,1,2021-08-13 14:02:53.385806,1,1,1,
