id,name,complete_name,active,usage,location_id,comment,posx,posy,posz,parent_path,company_id,scrap_location,return_location,removal_strategy_id,barcode,create_uid,create_date,write_uid,write_date,valuation_in_account_id,valuation_out_account_id
1,Physical Locations,Physical Locations,t,view,,,0,0,0,1/,,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
2,Partner Locations,Partner Locations,t,view,,,0,0,1,2/,,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
3,Virtual Locations,Virtual Locations,t,view,,,0,0,1,3/,,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
4,Vendors,Partner Locations/Vendors,t,supplier,2,,0,0,0,2/4/,,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
5,Customers,Partner Locations/Customers,t,customer,2,,0,0,0,2/5/,,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
6,Inter-company transit,Virtual Locations/Inter-company transit,f,transit,3,,0,0,0,3/6/,,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
7,WH,WH,t,view,1,,0,0,0,1/7/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
8,Stock,WH/Stock,t,internal,7,,0,0,0,1/7/8/,1,f,,,WH-STOCK,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
9,Input,WH/Input,f,internal,7,,0,0,0,1/7/9/,1,f,,,WH-INPUT,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
10,Quality Control,WH/Quality Control,f,internal,7,,0,0,0,1/7/10/,1,f,,,WH-QUALITY,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
11,Output,WH/Output,f,internal,7,,0,0,0,1/7/11/,1,f,,,WH-OUTPUT,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
12,Packing Zone,WH/Packing Zone,f,internal,7,,0,0,0,1/7/12/,1,f,,,WH-PACKING,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
13,Inter-warehouse transit,Physical Locations/Inter-warehouse transit,f,transit,1,,0,0,0,1/13/,2,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
14,Inter-warehouse transit,Physical Locations/Inter-warehouse transit,f,transit,1,,0,0,0,1/14/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
15,ID Co,ID Co,t,view,1,,0,0,0,1/15/,2,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
16,Stock,ID Co/Stock,t,internal,15,,0,0,0,1/15/16/,2,f,,,IDCO-STOCK,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
17,Input,ID Co/Input,f,internal,15,,0,0,0,1/15/17/,2,f,,,IDCO-INPUT,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
18,Quality Control,ID Co/Quality Control,f,internal,15,,0,0,0,1/15/18/,2,f,,,IDCO-QUALITY,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
19,Output,ID Co/Output,f,internal,15,,0,0,0,1/15/19/,2,f,,,IDCO-OUTPUT,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
20,Packing Zone,ID Co/Packing Zone,f,internal,15,,0,0,0,1/15/20/,2,f,,,IDCO-PACKING,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
21,Inventory adjustment,Virtual Locations/Inventory adjustment,t,inventory,3,,0,0,0,3/21/,2,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
22,Inventory adjustment,Virtual Locations/Inventory adjustment,t,inventory,3,,0,0,0,3/22/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
23,Production,Virtual Locations/Production,t,production,3,,0,0,0,3/23/,2,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
24,Production,Virtual Locations/Production,t,production,3,,0,0,0,3/24/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
25,Scrap,Virtual Locations/Scrap,t,inventory,3,,0,0,0,3/25/,2,t,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
26,Scrap,Virtual Locations/Scrap,t,inventory,3,,0,0,0,3/26/,1,t,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
27,Shelf 2,WH/Stock/Shelf 2,t,internal,8,,0,0,0,1/7/8/27/,1,f,,,2601985,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
28,Shelf 1,WH/Stock/Shelf 1,t,internal,8,,0,0,0,1/7/8/28/,1,f,,,2601892,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
29,Inter-warehouse transit,Physical Locations/Inter-warehouse transit,f,transit,1,,0,0,0,1/29/,3,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
30,Inventory adjustment,Virtual Locations/Inventory adjustment,t,inventory,3,,0,0,0,3/30/,3,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
31,Production,Virtual Locations/Production,t,production,3,,0,0,0,3/31/,3,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
32,Scrap,Virtual Locations/Scrap,t,inventory,3,,0,0,0,3/32/,3,t,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
33,CHIC1,CHIC1,t,view,1,,0,0,0,1/33/,3,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
34,Stock,CHIC1/Stock,t,internal,33,,0,0,0,1/33/34/,3,f,,,MYCO-STOCK,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
35,Input,CHIC1/Input,f,internal,33,,0,0,0,1/33/35/,3,f,,,MYCO-INPUT,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
36,Quality Control,CHIC1/Quality Control,f,internal,33,,0,0,0,1/33/36/,3,f,,,MYCO-QUALITY,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
37,Output,CHIC1/Output,f,internal,33,,0,0,0,1/33/37/,3,f,,,MYCO-OUTPUT,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
38,Packing Zone,CHIC1/Packing Zone,f,internal,33,,0,0,0,1/33/38/,3,f,,,MYCO-PACKING,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
39,Small Refrigerator,WH/Stock/Shelf 2/Small Refrigerator,t,internal,27,,0,0,0,1/7/8/27/39/,1,f,,,WH-SHELF-REF,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
40,Order Processing,WH/Input/Order Processing,t,internal,9,,0,0,0,1/7/9/40/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
41,Dispatch Zone,WH/Input/Order Processing/Dispatch Zone,t,internal,40,,0,0,0,1/7/9/40/41/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
42,Gate A,WH/Input/Order Processing/Dispatch Zone/Gate A,t,internal,41,,0,0,0,1/7/9/40/41/42/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
43,Gate B,WH/Input/Order Processing/Dispatch Zone/Gate B,t,internal,41,,0,0,0,1/7/9/40/41/43/,1,f,,,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817,,
