id,picking_id,move_id,company_id,product_id,product_uom_id,product_qty,product_uom_qty,qty_done,package_id,package_level_id,lot_id,lot_name,result_package_id,date,owner_id,location_id,location_dest_id,state,reference,description_picking,create_uid,create_date,write_uid,write_date
1,,1,1,30,1,0.0,0.00,16.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
2,,2,1,18,1,0.0,0.00,18.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
3,,3,1,17,1,0.0,0.00,500.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
4,,4,1,20,1,0.0,0.00,22.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
5,,5,1,21,1,0.0,0.00,33.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
6,,6,1,23,1,0.0,0.00,26.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
7,,7,1,24,1,0.0,0.00,30.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
8,,8,1,12,1,0.0,0.00,45.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
9,,9,1,13,1,0.0,0.00,50.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
10,,10,1,14,1,0.0,0.00,55.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
11,,11,1,15,1,0.0,0.00,60.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
12,,12,1,25,1,0.0,0.00,10.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
13,,13,1,26,1,0.0,0.00,2.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
14,,14,1,32,1,0.0,0.00,80.00,,,1,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
15,,15,1,8,1,0.0,0.00,60.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
16,,16,1,31,1,0.0,0.00,16.00,,,,,,2021-08-13 14:02:39,,22,8,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
17,,17,3,17,1,0.0,0.00,200.00,,,,,,2021-08-13 14:02:41,,30,34,done,INV:Starting Inventory,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
18,9,26,1,5,1,35.0,35.00,0.00,,,,,,2021-08-13 14:02:43,,4,8,assigned,WH/IN/00002,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
19,10,27,1,29,1,125.0,125.00,0.00,,,,,,2021-08-13 14:02:43,,4,8,assigned,WH/IN/00003,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
20,11,28,1,21,1,120.0,120.00,0.00,,,,,,2021-08-13 14:02:43,,4,8,assigned,WH/IN/00004,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
22,15,32,3,5,1,45.0,45.00,0.00,,,,,,2021-08-13 14:02:43,,4,34,assigned,CHIC1/IN/00003,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
23,16,33,3,29,1,75.0,75.00,0.00,,,,,,2021-08-13 14:02:43,,4,34,assigned,CHIC1/IN/00004,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
25,5,22,1,8,1,16.0,16.00,16.00,,,,,,2021-08-13 14:02:44,,8,5,assigned,WH/OUT/00005,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
29,23,40,3,5,1,80.0,80.00,0.00,,,,,,2021-08-13 14:02:44,,4,34,assigned,CHIC1/IN/00005,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
21,14,31,3,5,1,0.0,0.00,100.00,,,,,,2021-08-13 14:02:44,,4,34,done,CHIC1/IN/00002,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
24,2,19,1,17,1,0.0,0.00,100.00,,,,,,2021-08-13 14:02:44,,8,5,done,WH/OUT/00002,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
26,6,23,1,8,1,0.0,0.00,32.00,,,,,,2021-08-13 14:02:44,,8,5,done,WH/OUT/00006,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
27,7,24,1,17,1,0.0,0.00,50.00,,,,,,2021-08-13 14:02:44,,8,5,done,WH/OUT/00007,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
28,18,35,3,17,1,0.0,0.00,100.00,,,,,,2021-08-13 14:02:44,,34,5,done,CHIC1/OUT/00002,,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
30,25,42,1,31,1,20.0,20.00,0.00,,,,,,2021-08-13 14:02:56,,4,8,assigned,WH/IN/00006,,1,2021-08-13 14:02:53.385806,1,2021-08-13 14:02:53.385806
34,1,18,1,32,1,15.0,15.00,0.00,,,1,,,2021-08-13 14:03:01,,8,5,assigned,WH/OUT/00001,,1,2021-08-13 14:03:01.548904,1,2021-08-13 14:03:01.548904
31,21,38,1,17,1,80.0,80.00,0.00,,,,,,2021-08-13 14:03:01,,8,5,assigned,WH/OUT/00008,,1,2021-08-13 14:03:01.548904,1,2021-08-13 14:03:01.548904
32,22,39,1,8,1,8.0,8.00,0.00,,,,,,2021-08-13 14:03:01,,8,5,assigned,WH/OUT/00009,,1,2021-08-13 14:03:01.548904,1,2021-08-13 14:03:01.548904
33,24,41,3,17,1,80.0,80.00,0.00,,,,,,2021-08-13 14:03:01,,34,5,assigned,CHIC1/OUT/00005,,1,2021-08-13 14:03:01.548904,1,2021-08-13 14:03:01.548904
