id,message_main_attachment_id,name,origin,note,backorder_id,move_type,state,group_id,priority,scheduled_date,date_deadline,has_deadline_issue,date,date_done,location_id,location_dest_id,picking_type_id,partner_id,company_id,user_id,owner_id,printed,is_locked,immediate_transfer,create_uid,create_date,write_uid,write_date
3,,WH/OUT/00003,outgoing shipment,,,direct,draft,,0,2021-08-08 14:02:42.855753,,f,2021-08-13 14:02:42,,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
4,,WH/OUT/00004,your company warehouse,,,direct,draft,,0,2021-08-13 14:02:42.917979,,f,2021-08-13 14:02:42,,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
8,,WH/IN/00001,,,,direct,draft,,0,2021-08-13 14:02:43,,f,2021-08-13 14:02:43,,4,8,1,,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
12,,WH/IN/00005,,,,direct,draft,,0,2021-08-13 14:02:43,,f,2021-08-13 14:02:43,,4,8,1,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
9,,WH/IN/00002,,,,direct,assigned,,0,2021-08-08 14:02:43.093642,,f,2021-08-13 14:02:43,,4,8,1,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
10,,WH/IN/00003,,,,direct,assigned,,0,2021-08-13 14:02:43,,f,2021-08-13 14:02:43,,4,8,1,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
11,,WH/IN/00004,,,,direct,assigned,,0,2021-08-13 14:02:43,,f,2021-08-13 14:02:43,,4,8,1,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
13,,CHIC1/IN/00001,incoming_chicago_warehouse,,,direct,draft,,0,2021-08-13 14:02:43.243457,,f,2021-08-13 14:02:43,,4,34,11,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
15,,CHIC1/IN/00003,,,,direct,assigned,,0,2021-08-13 14:02:43,,f,2021-08-13 14:02:43,,4,34,11,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
16,,CHIC1/IN/00004,chicago_warehouse,,,direct,assigned,,0,2021-08-11 14:02:43.326781,,f,2021-08-13 14:02:43,,4,34,11,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
17,,CHIC1/OUT/00001,outgoing_chicago_warehouse,,,direct,draft,,0,2021-08-13 14:02:43.348668,,f,2021-08-13 14:02:43,,34,5,12,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
20,,CHIC1/OUT/00004,outgoing chicago warehouse,,,direct,confirmed,,0,2021-08-13 14:02:43.42647,,f,2021-08-13 14:02:43,,34,5,12,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
1,,WH/OUT/00001,outgoing shipment,,,direct,assigned,,0,2021-08-13 14:02:42.68591,,f,2021-08-13 14:02:42,,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:03:01.548904
21,,WH/OUT/00008,outgoing shipment,,2,direct,assigned,,0,2021-07-29 14:02:42.786419,,f,2021-08-13 14:02:42,,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:03:01.548904
14,,CHIC1/IN/00002,,,,direct,done,,0,2021-08-08 14:02:43.281302,,f,2021-08-13 14:02:43,2021-08-13 14:02:44,4,34,11,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
2,,WH/OUT/00002,outgoing shipment,,,direct,done,,0,2021-07-29 14:02:42.786419,,f,2021-08-13 14:02:42,2021-08-13 14:02:44,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
23,,CHIC1/IN/00005,,,14,direct,assigned,,0,2021-08-08 14:02:43.281302,,f,2021-08-13 14:02:43,,4,34,11,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
19,,CHIC1/OUT/00003,chicago_warehouse,,,direct,confirmed,,0,2021-08-13 14:02:43.402405,,f,2021-08-13 14:02:43,2021-08-13 14:02:44,34,5,12,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
18,,CHIC1/OUT/00002,outgoing_shipment_chicago_warehouse,,,direct,done,,0,2021-08-03 14:02:43.372078,,f,2021-08-13 14:02:43,2021-08-08 14:02:44.555533,34,5,12,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
6,,WH/OUT/00006,outgoing shipment,,,direct,done,,0,2021-08-01 14:02:43.001042,,f,2021-08-13 14:02:43,2021-07-27 14:02:44.558467,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
7,,WH/OUT/00007,outgoing shipment,,,direct,done,,0,2021-07-24 14:02:43.031389,,f,2021-08-13 14:02:43,2021-08-06 14:02:44.562113,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
5,,WH/OUT/00005,outgoing shipment,,,direct,assigned,,0,2021-08-16 14:02:44.565347,,f,2021-08-13 14:02:42,,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
25,,WH/IN/00006,P00009,,,direct,assigned,1,0,2021-08-13 14:02:56.173722,2021-08-13 14:02:56.173722,f,2021-08-15 14:02:56,,4,8,1,12,1,,,,t,f,1,2021-08-13 14:02:53.385806,1,2021-08-13 14:02:53.385806
22,,WH/OUT/00009,outgoing shipment,,6,direct,assigned,,0,2021-08-01 14:02:43.001042,,f,2021-08-13 14:02:43,,8,5,2,9,1,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:03:01.548904
24,,CHIC1/OUT/00005,outgoing_shipment_chicago_warehouse,,18,direct,assigned,,0,2021-08-03 14:02:43.372078,,f,2021-08-13 14:02:43,,34,5,12,,3,,,,t,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:03:01.548904
