id,name,category_id,factor,rounding,active,uom_type,create_uid,create_date,write_uid,write_date
1,Units,1,1.0,0.01,t,reference,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
2,Dozens,1,0.08333333333333333,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
3,kg,2,1.0,0.01,t,reference,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
4,g,2,1000.0,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
5,Days,3,1.0,0.01,t,reference,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
6,Hours,3,8.0,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
7,t,2,0.001,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
8,m,4,1.0,0.01,t,reference,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
9,km,4,0.001,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
10,cm,4,100.0,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
11,L,5,1.0,0.01,t,reference,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
12,m³,5,0.001,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
13,lb,2,2.20462,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
14,oz,2,35.274,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
15,in,4,39.3701,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
16,ft,4,3.28084,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
17,mi,4,0.0006213727366498068,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
18,fl oz (US),5,33.814,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
19,qt (US),5,1.05669,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
20,gal (US),5,0.26417217685798894,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
21,in³,5,61.0237,0.01,t,smaller,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
22,ft³,5,0.035314724827664144,0.01,t,bigger,1,2021-08-04 22:54:35.709248,1,2021-08-04 22:54:35.709248
